episode=88, mum of sent packets=4636, num of lost packets=powerloss:804+collided:407=1211, MinEnergyEfficiency=6.74, MaxEnergyEfficiency=225.76, Jain's Fairness Index=0.46, PDR=73.84
episode=89, mum of sent packets=4773, num of lost packets=powerloss:827+collided:422=1249, MinEnergyEfficiency=6.61, MaxEnergyEfficiency=511.48, Jain's Fairness Index=0.30, PDR=73.79
episode=90, mum of sent packets=4654, num of lost packets=powerloss:781+collided:382=1163, MinEnergyEfficiency=5.53, MaxEnergyEfficiency=285.11, Jain's Fairness Index=0.42, PDR=74.97
episode=91, mum of sent packets=4616, num of lost packets=powerloss:785+collided:378=1163, MinEnergyEfficiency=6.90, MaxEnergyEfficiency=161.05, Jain's Fairness Index=0.51, PDR=74.72
episode=92, mum of sent packets=4628, num of lost packets=powerloss:807+collided:362=1169, MinEnergyEfficiency=6.49, MaxEnergyEfficiency=154.16, Jain's Fairness Index=0.52, PDR=74.63
episode=93, mum of sent packets=4560, num of lost packets=powerloss:777+collided:339=1116, MinEnergyEfficiency=6.93, MaxEnergyEfficiency=357.16, Jain's Fairness Index=0.39, PDR=75.42
episode=94, mum of sent packets=4658, num of lost packets=powerloss:809+collided:392=1201, MinEnergyEfficiency=6.02, MaxEnergyEfficiency=196.88, Jain's Fairness Index=0.45, PDR=74.17
episode=95, mum of sent packets=4659, num of lost packets=powerloss:790+collided:350=1140, MinEnergyEfficiency=6.30, MaxEnergyEfficiency=254.05, Jain's Fairness Index=0.43, PDR=75.49
episode=0, mum of sent packets=4692, num of lost packets=powerloss:1639+collided:369=2008, MinEnergyEfficiency=7.10, MaxEnergyEfficiency=320.39, Jain's Fairness Index=0.33, PDR=57.16
episode=96, mum of sent packets=4627, num of lost packets=powerloss:750+collided:419=1169, MinEnergyEfficiency=6.11, MaxEnergyEfficiency=235.15, Jain's Fairness Index=0.45, PDR=74.67
episode=1, mum of sent packets=4521, num of lost packets=powerloss:781+collided:729=1510, MinEnergyEfficiency=6.00, MaxEnergyEfficiency=88.45, Jain's Fairness Index=0.65, PDR=66.56
episode=97, mum of sent packets=4555, num of lost packets=powerloss:773+collided:397=1170, MinEnergyEfficiency=7.00, MaxEnergyEfficiency=178.71, Jain's Fairness Index=0.48, PDR=74.25
episode=2, mum of sent packets=4604, num of lost packets=powerloss:986+collided:636=1622, MinEnergyEfficiency=7.20, MaxEnergyEfficiency=57.28, Jain's Fairness Index=0.75, PDR=64.66
episode=98, mum of sent packets=4724, num of lost packets=powerloss:769+collided:468=1237, MinEnergyEfficiency=6.37, MaxEnergyEfficiency=238.55, Jain's Fairness Index=0.44, PDR=73.79
episode=3, mum of sent packets=4577, num of lost packets=powerloss:922+collided:607=1529, MinEnergyEfficiency=5.80, MaxEnergyEfficiency=94.10, Jain's Fairness Index=0.64, PDR=66.57
episode=99, mum of sent packets=4497, num of lost packets=powerloss:760+collided:397=1157, MinEnergyEfficiency=5.43, MaxEnergyEfficiency=191.09, Jain's Fairness Index=0.46, PDR=74.23
